iter,loss,shape,tip,val_total,val_shape,val_tip
2631,0.49647557735443115,0.01525148656219244,0.009572292678058147,2.688620090484619,0.01738697662949562,0.11704403162002563
2632,0.49609488248825073,0.015238160267472267,0.009566583670675755,2.682633638381958,0.01738389953970909,0.11674778163433075
2633,0.49571582674980164,0.015225577168166637,0.00956021435558796,2.6879615783691406,0.01738147996366024,0.11701659858226776
2634,0.49533841013908386,0.015212089754641056,0.009554830379784107,2.679034948348999,0.017378147691488266,0.11657360196113586
2635,0.4949641227722168,0.015199779532849789,0.009548426605761051,2.68815279006958,0.017375895753502846,0.11703173816204071
2636,0.49459484219551086,0.015186013653874397,0.00954372901469469,2.6743109226226807,0.01737218350172043,0.11634337157011032
2637,0.49423277378082275,0.015174145810306072,0.009537492878735065,2.689795732498169,0.017370279878377914,0.11711949855089188
2638,0.49388396739959717,0.015159874223172665,0.009534325450658798,2.6677093505859375,0.017365973442792892,0.11601948738098145
2639,0.4935530126094818,0.015148728154599667,0.009528922848403454,2.693824291229248,0.01736466959118843,0.11732654273509979
2640,0.49325820803642273,0.01513361744582653,0.009529292583465576,2.658137083053589,0.017359457910060883,0.11554738879203796
2641,0.4930005669593811,0.015123598277568817,0.009526429697871208,2.7013165950775146,0.017359117045998573,0.11770671606063843
2642,0.4928244948387146,0.015107224695384502,0.009533999487757683,2.6449074745178223,0.01735270395874977,0.11489267647266388
2643,0.49267569184303284,0.015098667703568935,0.009535117074847221,2.7117702960968018,0.017353424802422523,0.11823508143424988
2644,0.4926181733608246,0.015080984681844711,0.009549923241138458,2.6309354305267334,0.01734609156847,0.11420067399740219
2645,0.4923982620239258,0.015073315240442753,0.009546596556901932,2.7183406352996826,0.01734679937362671,0.1185702383518219
2646,0.4920891225337982,0.015055800788104534,0.009548654779791832,2.6276087760925293,0.017340291291475296,0.11404014378786087
2647,0.4914214611053467,0.015046529471874237,0.009524542838335037,2.707733631134033,0.017338702455163002,0.11804798245429993
2648,0.49063730239868164,0.015032048337161541,0.009499817155301571,2.6462769508361816,0.017335036769509315,0.11497882008552551
2649,0.4898776412010193,0.015018975362181664,0.00947490707039833,2.6773641109466553,0.017330622300505638,0.11653758585453033
2650,0.4893353283405304,0.015008123591542244,0.00945864338427782,2.6774280071258545,0.01732916757464409,0.11654222756624222
2651,0.489036500453949,0.014992872253060341,0.009458952583372593,2.64487886428833,0.017323803156614304,0.11492013931274414
2652,0.4888570308685303,0.01498278696089983,0.009460065513849258,2.6988143920898438,0.01732199639081955,0.11761873215436935
2653,0.48864585161209106,0.014968490228056908,0.009463801980018616,2.6324636936187744,0.017317645251750946,0.1143055409193039
2654,0.4882650375366211,0.0149562768638134,0.009456973522901535,2.694117546081543,0.01731407642364502,0.11739180237054825
2655,0.48773354291915894,0.014944290742278099,0.009442386217415333,2.6466097831726074,0.017311152070760727,0.11501933634281158
2656,0.48716336488723755,0.014930225908756256,0.009427941404283047,2.665709972381592,0.017306651920080185,0.11597885191440582
2657,0.4866933226585388,0.014919173903763294,0.009415493346750736,2.671448230743408,0.017303889617323875,0.11626853048801422
2658,0.4863699674606323,0.014905487187206745,0.009413011372089386,2.6386032104492188,0.01729975827038288,0.11463040113449097
2659,0.48611876368522644,0.014893216080963612,0.009412722662091255,2.6839523315429688,0.017296161502599716,0.1169014573097229
2660,0.48582136631011963,0.01488095335662365,0.009410114958882332,2.63358473777771,0.017292724922299385,0.11438651382923126
2661,0.48541173338890076,0.014867458492517471,0.009403129108250141,2.672504425048828,0.017288750037550926,0.11633647233247757
2662,0.4849298596382141,0.014855818822979927,0.009390674531459808,2.6488077640533447,0.017285410314798355,0.11515498161315918
2663,0.48447173833847046,0.01484270952641964,0.009380877949297428,2.648479700088501,0.017281781882047653,0.11514219641685486
2664,0.48410001397132874,0.014830322004854679,0.009374678134918213,2.666402816772461,0.017278049141168594,0.11604209244251251
2665,0.48379307985305786,0.014818262308835983,0.00937139056622982,2.633787155151367,0.017274722456932068,0.11441463232040405
2666,0.48348015546798706,0.014805099926888943,0.00936890859156847,2.669022798538208,0.017270948737859726,0.1161801889538765
2667,0.48311007022857666,0.01479333732277155,0.00936216488480568,2.6369235515594482,0.01726740598678589,0.11457877606153488
2668,0.4826907515525818,0.014780616387724876,0.009353919886052608,2.654991865158081,0.01726406067609787,0.1154855415225029
2669,0.48227083683013916,0.01476816926151514,0.009345371276140213,2.6499080657958984,0.017260093241930008,0.11523531377315521
2670,0.48188936710357666,0.014756372198462486,0.009338094852864742,2.638653516769409,0.0172569639980793,0.11467571556568146
2671,0.48154589533805847,0.014743264764547348,0.009334029629826546,2.658367156982422,0.017253059893846512,0.11566530168056488
2672,0.4812096953392029,0.014731615781784058,0.009328868240118027,2.6326608657836914,0.01724960282444954,0.11438342928886414
2673,0.48085296154022217,0.014718915335834026,0.009323732927441597,2.6542320251464844,0.017246315255761147,0.11546528339385986
2674,0.48047149181365967,0.014706538990139961,0.009317036718130112,2.637559175491333,0.01724238134920597,0.11463557183742523
2675,0.48008105158805847,0.01469482108950615,0.009309230372309685,2.642442226409912,0.01723954826593399,0.11488255858421326
2676,0.4797013998031616,0.014681738801300526,0.009303332306444645,2.645460605621338,0.017235614359378815,0.11503741890192032
2677,0.479338675737381,0.014670334756374359,0.009296598844230175,2.6332345008850098,0.017232593148946762,0.11442913115024567
2678,0.47898656129837036,0.014657502993941307,0.009291824884712696,2.6477341651916504,0.017229294404387474,0.11515741050243378
2679,0.47863322496414185,0.014645477756857872,0.00928618386387825,2.6312825679779053,0.017225733026862144,0.11433839797973633
2680,0.4782710075378418,0.014633646234869957,0.009279903024435043,2.642472743988037,0.017223073169589043,0.11490055918693542
2681,0.47790035605430603,0.014620820060372353,0.009274197742342949,2.63456130027771,0.017219271510839462,0.11450880020856857
2682,0.4775269627571106,0.01460959017276764,0.00926675833761692,2.6346206665039062,0.017216680571436882,0.11451435089111328
2683,0.47715839743614197,0.014596670866012573,0.009261248633265495,2.637819766998291,0.01721329241991043,0.11467769742012024
2684,0.47679761052131653,0.014585088938474655,0.009254790842533112,2.629044771194458,0.017210284247994423,0.11424195766448975
2685,0.4764423072338104,0.014572939835488796,0.009249175898730755,2.637122869491577,0.01720762997865677,0.11464851349592209
2686,0.4760872423648834,0.014560550451278687,0.00924381148070097,2.6271867752075195,0.017204266041517258,0.11415506899356842
2687,0.47572773694992065,0.014549203217029572,0.009237183257937431,2.632937431335449,0.017202019691467285,0.11444485187530518
2688,0.4753633737564087,0.014536391943693161,0.009231776930391788,2.6278505325317383,0.017198804765939713,0.11419373005628586
2689,0.47499722242355347,0.014525105245411396,0.009224755689501762,2.6278457641601562,0.017196446657180786,0.11419583112001419
2690,0.4746338129043579,0.01451267208904028,0.009219019673764706,2.6284780502319336,0.01719382405281067,0.11423008143901825
2691,0.47427570819854736,0.014500830322504044,0.009212955832481384,2.6236205101013184,0.017191141843795776,0.11398988217115402
2692,0.4739210605621338,0.014489182271063328,0.009206869639456272,2.6275217533111572,0.01718907430768013,0.11418701708316803
2693,0.4735662639141083,0.01447678916156292,0.00920152384787798,2.6211471557617188,0.017186280339956284,0.11387106776237488
2694,0.4732089638710022,0.01446556206792593,0.00919488724321127,2.62506365776062,0.017184389755129814,0.11406879872083664
2695,0.47284892201423645,0.014453141950070858,0.009189304895699024,2.620192527770996,0.0171818807721138,0.11382774263620377
2696,0.4724884331226349,0.014441745355725288,0.009182676672935486,2.6215052604675293,0.017179835587739944,0.11389543116092682
2697,0.4721296727657318,0.014429819770157337,0.009176664054393768,2.6197800636291504,0.017177816480398178,0.1138111874461174
2698,0.47177353501319885,0.014417978934943676,0.009170698001980782,2.617631673812866,0.017175598070025444,0.11370598524808884
2699,0.4714192748069763,0.014406573958694935,0.009164389222860336,2.6191794872283936,0.017173923552036285,0.11378505080938339
2700,0.4710652232170105,0.014394461177289486,0.009158801287412643,2.614485740661621,0.017171761021018028,0.113552525639534
2701,0.4707104563713074,0.014383203350007534,0.009152320213615894,2.617647886276245,0.017170175909996033,0.11371222138404846
2702,0.47035497426986694,0.014371237717568874,0.009146512486040592,2.612518310546875,0.01716829463839531,0.11345762014389038
2703,0.46999895572662354,0.014359799213707447,0.00914014969021082,2.614788055419922,0.01716664247214794,0.11357276141643524
2704,0.46964365243911743,0.01434820331633091,0.009133978746831417,2.6116559505462646,0.01716507598757744,0.11341771483421326
2705,0.46928924322128296,0.014336532913148403,0.009127930738031864,2.6111650466918945,0.017163380980491638,0.11339487135410309
2706,0.46893584728240967,0.014325207099318504,0.009121585637331009,2.6112124919891357,0.017162013798952103,0.11339861154556274
2707,0.46858328580856323,0.014313489198684692,0.009115675464272499,2.607726573944092,0.017160410061478615,0.11322592198848724
2708,0.46823108196258545,0.014302223920822144,0.009109330363571644,2.610057830810547,0.017159098759293556,0.11334379017353058
2709,0.4678787887096405,0.014290673658251762,0.009103265590965748,2.6052446365356445,0.017157668247818947,0.11310457438230515
2710,0.46752631664276123,0.014279335737228394,0.009096980094909668,2.607671022415161,0.017156362533569336,0.11322718858718872
2711,0.4671739339828491,0.014267989434301853,0.009090705774724483,2.6039352416992188,0.017155097797513008,0.11304166913032532
2712,0.4668217897415161,0.014256607741117477,0.009084481745958328,2.6043779850006104,0.017153823748230934,0.11306507140398026
2713,0.4664701223373413,0.014245372265577316,0.00907813385128975,2.603135108947754,0.017152655869722366,0.11300410330295563
2714,0.4661192297935486,0.014234058558940887,0.009071903303265572,2.600954055786133,0.017151465639472008,0.11289624124765396
2715,0.46576887369155884,0.014222859404981136,0.00906558521091938,2.6019394397735596,0.01715034991502762,0.11294662207365036
2716,0.46541881561279297,0.01421165931969881,0.009059282019734383,2.598207473754883,0.017149224877357483,0.11276115477085114
2717,0.4650689661502838,0.014200489036738873,0.009052959270775318,2.599914312362671,0.017148153856396675,0.11284756660461426
2718,0.46471932530403137,0.014189369976520538,0.009046596474945545,2.5963501930236816,0.017147071659564972,0.11267043650150299
2719,0.46436959505081177,0.014178288169205189,0.00904019083827734,2.5971314907073975,0.017146052792668343,0.11271052807569504
2720,0.4640200734138489,0.01416720636188984,0.00903379824012518,2.59496808052063,0.017144974321126938,0.11260342597961426
2721,0.4636710286140442,0.014156254008412361,0.009027297608554363,2.5941152572631836,0.017143992707133293,0.11256177723407745
2722,0.46332237124443054,0.014145215973258018,0.009020902216434479,2.5935425758361816,0.01714293658733368,0.11253418773412704
2723,0.4629739224910736,0.014134347438812256,0.00901434849947691,2.5913991928100586,0.017141932621598244,0.11242803186178207
2724,0.4626258313655853,0.014123411849141121,0.009007880464196205,2.5917086601257324,0.017140910029411316,0.11244451999664307
2725,0.46227824687957764,0.01411257591098547,0.009001337923109531,2.5891125202178955,0.01713985577225685,0.11231577396392822
2726,0.4619305729866028,0.014101795852184296,0.008994732983410358,2.589445114135742,0.01713886670768261,0.11233338713645935
2727,0.46158331632614136,0.014090966433286667,0.008988197892904282,2.58713698387146,0.017137745395302773,0.11221911013126373
2728,0.46123602986335754,0.014080330729484558,0.008981470949947834,2.586993455886841,0.017136748880147934,0.11221292614936829
2729,0.4608890116214752,0.014069550670683384,0.008974899537861347,2.5852620601654053,0.01713559217751026,0.11212750524282455
2730,0.46054238080978394,0.014058997854590416,0.008968120440840721,2.5845346450805664,0.017134521156549454,0.11209221184253693
2731,0.4601956605911255,0.014048341661691666,0.008961441926658154,2.583329677581787,0.017133362591266632,0.11203311383724213
2732,0.45984947681427,0.01403781957924366,0.008954654447734356,2.582118034362793,0.01713218167424202,0.11197371780872345
2733,0.4595034420490265,0.014027328230440617,0.008947843685746193,2.5813329219818115,0.017131004482507706,0.11193564534187317
2734,0.45915746688842773,0.014016828499734402,0.008941045962274075,2.5797624588012695,0.01712971366941929,0.11185842007398605
2735,0.45881187915802,0.014006480574607849,0.008934113197028637,2.5792930126190186,0.017128482460975647,0.11183616518974304
2736,0.4584663510322571,0.013996053487062454,0.008927264250814915,2.577446460723877,0.017127105966210365,0.1117452085018158
2737,0.45812100172042847,0.013985805213451385,0.008920243941247463,2.5771615505218506,0.017125774174928665,0.11173230409622192
2738,0.45777568221092224,0.013975493609905243,0.008913290686905384,2.575209379196167,0.017124328762292862,0.11163613945245743
2739,0.4574306011199951,0.013965308666229248,0.008906221017241478,2.5749104022979736,0.017122864723205566,0.111622653901577
2740,0.4570856988430023,0.013955141417682171,0.0088991429656744,2.573106527328491,0.017121341079473495,0.1115339919924736
2741,0.4567408561706543,0.013945020735263824,0.00889202207326889,2.572519063949585,0.017119750380516052,0.11150620132684708
2742,0.45639610290527344,0.013934982940554619,0.008884822018444538,2.5710911750793457,0.017118126153945923,0.11143644154071808
2743,0.4560514986515045,0.013924956321716309,0.008877618238329887,2.5700507164001465,0.017116421833634377,0.11138611286878586
2744,0.45570701360702515,0.013915019109845161,0.00887033250182867,2.5690832138061523,0.017114661633968353,0.1113394945859909
2745,0.4553626477718353,0.01390511728823185,0.008863015100359917,2.567612409591675,0.017112836241722107,0.11126778274774551
2746,0.4550182819366455,0.013895269483327866,0.00885564461350441,2.566987991333008,0.01711094379425049,0.11123844981193542
2747,0.45467400550842285,0.013885490596294403,0.008848209865391254,2.5652689933776855,0.017108984291553497,0.1111544668674469
2748,0.45432984828948975,0.013875750824809074,0.008840741589665413,2.5647618770599365,0.017106959596276283,0.11113113164901733
2749,0.45398569107055664,0.01386608462780714,0.008833199739456177,2.5630245208740234,0.0171048566699028,0.11104637384414673
2750,0.4536413848400116,0.013856472447514534,0.00882559735327959,2.562439441680908,0.017102692276239395,0.11101928353309631
2751,0.4532972574234009,0.01384690310806036,0.008817959576845169,2.5608294010162354,0.01710042729973793,0.11094104498624802
2752,0.4529533386230469,0.013837428763508797,0.008810237981379032,2.5600881576538086,0.01709812320768833,0.11090628057718277
2753,0.4526090621948242,0.013827968388795853,0.008802484720945358,2.5586225986480713,0.017095699906349182,0.11083543300628662
2754,0.45226502418518066,0.013818617910146713,0.0087946318089962,2.5577499866485596,0.017093241214752197,0.11079425364732742
2755,0.45192065834999084,0.01380927860736847,0.008786754682660103,2.556380033493042,0.01709066517651081,0.11072833836078644
2756,0.4515765309333801,0.013800040818750858,0.008778785355389118,2.555422782897949,0.017088035121560097,0.11068311333656311
2757,0.45123228430747986,0.01379084400832653,0.008770769461989403,2.5541176795959473,0.01708531379699707,0.11062056571245193
2758,0.4508877992630005,0.013781711459159851,0.008762678131461143,2.553079128265381,0.01708250120282173,0.11057145893573761
2759,0.4505434036254883,0.013772656209766865,0.00875451322644949,2.5518689155578613,0.01707962527871132,0.11051381379365921
2760,0.4501990079879761,0.013763641938567162,0.008746308274567127,2.550701141357422,0.01707664132118225,0.11045842617750168
2761,0.44985431432724,0.013754716143012047,0.008737999945878983,2.5496160984039307,0.01707359403371811,0.11040720343589783
2762,0.44950953125953674,0.013745834119617939,0.008729642257094383,2.5483076572418213,0.017070449888706207,0.11034493148326874
2763,0.4491646885871887,0.013737024739384651,0.00872120913118124,2.5473427772521973,0.01706722378730774,0.11029991507530212
2764,0.448819637298584,0.013728280551731586,0.008712702430784702,2.545922040939331,0.017063913866877556,0.11023218929767609
2765,0.44847458600997925,0.013719595968723297,0.00870413240045309,2.5450313091278076,0.017060518264770508,0.11019104719161987
2766,0.4481293559074402,0.013710986822843552,0.008695479482412338,2.543550968170166,0.017057040706276894,0.1101205125451088
2767,0.44778376817703247,0.013702429831027985,0.008686757646501064,2.542684316635132,0.017053473740816116,0.11008074879646301
2768,0.4474380612373352,0.01369394175708294,0.008677961304783821,2.5411767959594727,0.017049819231033325,0.11000902950763702
2769,0.4470921754837036,0.01368552166968584,0.008669087663292885,2.5403192043304443,0.017046095803380013,0.10996986925601959
2770,0.4467461109161377,0.013677151873707771,0.008660154417157173,2.5387823581695557,0.017042266204953194,0.10989685356616974
2771,0.4463998079299927,0.013668867759406567,0.008651122450828552,2.5379552841186523,0.01703837513923645,0.10985938459634781
2772,0.44605326652526855,0.013660622760653496,0.008642041124403477,2.536344289779663,0.017034383490681648,0.10978282988071442
2773,0.4457065463066101,0.013652462512254715,0.008632865734398365,2.5356016159057617,0.01703033037483692,0.10974974185228348
2774,0.4453595280647278,0.013644344173371792,0.008623632602393627,2.5338680744171143,0.017026178538799286,0.10966723412275314
2775,0.4450123608112335,0.013636298477649689,0.008614319376647472,2.533247709274292,0.01702195778489113,0.10964042693376541
2776,0.444664865732193,0.013628312386572361,0.008604930713772774,2.5313572883605957,0.017017647624015808,0.10955020785331726
2777,0.44431713223457336,0.01362038403749466,0.008595472201704979,2.5308947563171387,0.017013277858495712,0.1095314621925354
2778,0.4439692497253418,0.013612514361739159,0.008585948497056961,2.5288031101226807,0.017008816823363304,0.10943134129047394
2779,0.4436209797859192,0.013604703359305859,0.0085763456299901,2.5285611152648926,0.01700429804623127,0.10942375659942627
2780,0.4432726502418518,0.013596948236227036,0.00856668408960104,2.5261764526367188,0.016999687999486923,0.1093091368675232
2781,0.44292402267456055,0.013589253649115562,0.008556947112083435,2.526280641555786,0.016995035111904144,0.10931900143623352
2782,0.44257521629333496,0.013581606559455395,0.008547153323888779,2.5234408378601074,0.016990279778838158,0.10918176174163818
2783,0.4422261714935303,0.013574021868407726,0.008537285961210728,2.524101734161377,0.016985507681965828,0.10921958088874817
2784,0.4418768882751465,0.013566478155553341,0.008527366444468498,2.5205321311950684,0.016980625689029694,0.10904598236083984
2785,0.44152766466140747,0.013558991253376007,0.008517392911016941,2.5220937728881836,0.016975732520222664,0.10912895202636719
2786,0.44117841124534607,0.01355156023055315,0.008507360704243183,2.51735520362854,0.016970733180642128,0.10889703035354614
2787,0.44082897901535034,0.013544159010052681,0.00849729124456644,2.520376682281494,0.01696574129164219,0.10905309021472931
2788,0.44047993421554565,0.013536836951971054,0.008487159386277199,2.5137557983398438,0.016960645094513893,0.10872714221477509
2789,0.440131276845932,0.013529508374631405,0.00847705639898777,2.5191738605499268,0.016955571249127388,0.10900312662124634
2790,0.43978366255760193,0.013522300869226456,0.00846688263118267,2.509429693222046,0.01695038378238678,0.10852110385894775
2791,0.4394374489784241,0.013515029102563858,0.00845684390515089,2.5188822746276855,0.01694526895880699,0.1089988499879837
2792,0.43909430503845215,0.013507945463061333,0.008446769788861275,2.503849983215332,0.01694001443684101,0.10825248807668686
2793,0.4387555420398712,0.013500685803592205,0.00843709148466587,2.520232677459717,0.016934871673583984,0.10907676815986633
2794,0.4384254813194275,0.013493763282895088,0.008427510969340801,2.4960784912109375,0.01692957617342472,0.10787434130907059
2795,0.4381093382835388,0.013486446812748909,0.008419020101428032,2.524482011795044,0.016924433410167694,0.1092996746301651
2796,0.43781840801239014,0.013479769229888916,0.008411150425672531,2.4845809936523438,0.016919130459427834,0.10730992257595062
2797,0.43756794929504395,0.013472246006131172,0.00840615201741457,2.533609628677368,0.016914017498493195,0.10976645350456238
2798,0.43738746643066406,0.013465958647429943,0.008403414860367775,2.4673821926116943,0.016908742487430573,0.10646037012338638
2799,0.43730995059013367,0.01345797535032034,0.008407522924244404,2.549442768096924,0.016903676092624664,0.11056846380233765
2800,0.43738144636154175,0.013452289626002312,0.008416782133281231,2.4447405338287354,0.016898464411497116,0.10533855855464935
2801,0.43758758902549744,0.013443484902381897,0.00843589473515749,2.5674421787261963,0.01689346693456173,0.11147864162921906
2802,0.4378329813480377,0.013438504189252853,0.008453143760561943,2.4288718700408936,0.016888298094272614,0.10455529391765594
2803,0.43776369094848633,0.013428829610347748,0.008459355682134628,2.563615322113037,0.016883406788110733,0.1112973615527153
2804,0.43706604838371277,0.013423926196992397,0.008429376408457756,2.4476828575134277,0.016878221184015274,0.10550592094659805
2805,0.4357266426086426,0.013414569199085236,0.008371762931346893,2.51631498336792,0.01687350869178772,0.10894224047660828
2806,0.4344347417354584,0.01340821385383606,0.008313523605465889,2.4998061656951904,0.01686849817633629,0.10812181234359741
2807,0.43385082483291626,0.013400835916399956,0.008291705511510372,2.4607770442962646,0.016863878816366196,0.10617496818304062
2808,0.4339696764945984,0.01339253131300211,0.00830595288425684,2.5358996391296387,0.01685931533575058,0.10993567109107971
2809,0.43418070673942566,0.013386726379394531,0.008322308771312237,2.443828582763672,0.01685458794236183,0.10533684492111206
2810,0.4338666498661041,0.013377787545323372,0.00831554550677538,2.520904779434204,0.016850320622324944,0.10919492691755295
2811,0.4330153465270996,0.013371727429330349,0.008279039524495602,2.4741978645324707,0.01684579625725746,0.1068640947341919
2812,0.43216776847839355,0.013363548554480076,0.008244839496910572,2.474169969558716,0.016841493546962738,0.10686700791120529
2813,0.4318070113658905,0.013356194831430912,0.008234155364334583,2.51142954826355,0.016837455332279205,0.10873402655124664
2814,0.43180882930755615,0.013349422253668308,0.0082410192117095,2.4474036693573,0.016833268105983734,0.10553691536188126
2815,0.4316796064376831,0.013340896926820278,0.008243083022534847,2.510343074798584,0.016829276457428932,0.1086878776550293
2816,0.43116337060928345,0.013334970921278,0.008223197422921658,2.4630014896392822,0.016825566068291664,0.10632450878620148
2817,0.43048229813575745,0.013326209969818592,0.008197905495762825,2.475090265274048,0.016821501776576042,0.10693300515413284
2818,0.43002182245254517,0.013319549150764942,0.008181541226804256,2.4940404891967773,0.01681799255311489,0.10788403451442719
2819,0.4298432171344757,0.013312265276908875,0.008179895579814911,2.448476791381836,0.016814440488815308,0.10560938715934753
2820,0.4296726584434509,0.013303817249834538,0.008179815486073494,2.4979469776153564,0.016810569912195206,0.10808677971363068
2821,0.42928245663642883,0.013298183679580688,0.008165938779711723,2.4564640522003174,0.016807544976472855,0.1060156524181366
2822,0.4287429451942444,0.013289086520671844,0.008148061111569405,2.471109390258789,0.016803748905658722,0.10675171762704849
2823,0.4282935559749603,0.013282659463584423,0.008132018148899078,2.48112154006958,0.01680043898522854,0.10725563764572144
2824,0.42802441120147705,0.013275368139147758,0.008125852793455124,2.4475715160369873,0.016797389835119247,0.10558119416236877
2825,0.42779740691185,0.01326673198491335,0.008123138919472694,2.4859378337860107,0.016793586313724518,0.10750330239534378
2826,0.42745184898376465,0.013261109590530396,0.008111483417451382,2.451345920562744,0.01679079793393612,0.10577649623155594
2827,0.4269986152648926,0.013252072036266327,0.008097859099507332,2.465101957321167,0.01678730733692646,0.10646779835224152
2828,0.4265775680541992,0.013245318084955215,0.00808356050401926,2.4698996543884277,0.016783954575657845,0.10671103000640869
2829,0.42626529932022095,0.013238102197647095,0.008075163699686527,2.445330858230591,0.016781071200966835,0.1054854765534401
2830,0.4259955585002899,0.01322940457612276,0.00807037390768528,2.4742767810821533,0.01677737571299076,0.10693646967411041
2831,0.4256659746170044,0.013223315589129925,0.008059983141720295,2.4462106227874756,0.016774417832493782,0.10553611814975739
2832,0.42526501417160034,0.013214590027928352,0.00804866012185812,2.4586682319641113,0.016770992428064346,0.1061624139547348
2833,0.424869179725647,0.013207478448748589,0.00803598016500473,2.459395408630371,0.016767531633377075,0.10620223730802536
2834,0.42453503608703613,0.013200041837990284,0.008026710711419582,2.4424171447753906,0.016764342784881592,0.10535651445388794
2835,0.424236923456192,0.013191627338528633,0.008020219393074512,2.463545799255371,0.016760610044002533,0.10641667246818542
2836,0.42391306161880493,0.013184898532927036,0.00801075343042612,2.4407436847686768,0.016757311299443245,0.10527987033128738
2837,0.42354393005371094,0.013176322914659977,0.00800087209790945,2.452399969100952,0.016753550618886948,0.1058664470911026
2838,0.42316746711730957,0.013169124722480774,0.00798924919217825,2.44956111907959,0.016749918460845947,0.1057281345129013
2839,0.42282336950302124,0.013161193579435349,0.007979975081980228,2.438624858856201,0.016746237874031067,0.10518500208854675
2840,0.4225069582462311,0.013152997940778732,0.007972349412739277,2.4536213874816895,0.016742199659347534,0.1059388667345047
2841,0.42218342423439026,0.013145817443728447,0.007963353767991066,2.4348151683807373,0.016738545149564743,0.10500221699476242
2842,0.4218335747718811,0.013137059286236763,0.007954618893563747,2.4457411766052246,0.016734281554818153,0.1055527776479721
2843,0.4214722812175751,0.013129801489412785,0.00794381182640791,2.440378427505493,0.016730301082134247,0.10528862476348877
2844,0.4211248755455017,0.013121465221047401,0.007934778928756714,2.4339048862457275,0.01672615110874176,0.1049690917134285
2845,0.42079710960388184,0.013113190419971943,0.007926665246486664,2.4440932273864746,0.016721628606319427,0.1054830253124237
2846,0.4204716682434082,0.013105703517794609,0.007917879149317741,2.4288957118988037,0.016717510297894478,0.10472727566957474
2847,0.42013272643089294,0.013096766546368599,0.007909869775176048,2.438601016998291,0.01671275682747364,0.10521728545427322
2848,0.41978296637535095,0.013089229352772236,0.007899919524788857,2.431854724884033,0.016708236187696457,0.10488450527191162
2849,0.4194369316101074,0.013080712407827377,0.007891134358942509,2.428788423538208,0.016703560948371887,0.1047358587384224
2850,0.41910284757614136,0.01307227835059166,0.007882862351834774,2.434750556945801,0.016698546707630157,0.10503897815942764
2851,0.41877442598342896,0.013064387254416943,0.00787433423101902,2.4231419563293457,0.01669378951191902,0.10446331650018692
2852,0.4184410870075226,0.013055465184152126,0.007866589352488518,2.4311671257019043,0.016688551753759384,0.10486980527639389
2853,0.4180999994277954,0.013047526590526104,0.007857472635805607,2.4236807823181152,0.016683464869856834,0.10450057685375214
2854,0.41775742173194885,0.013038781471550465,0.007849089801311493,2.4233264923095703,0.01667814329266548,0.10448818653821945
2855,0.41742074489593506,0.013030307367444038,0.00784072931855917,2.4256014823913574,0.016672667115926743,0.10460740327835083
2856,0.41708970069885254,0.013021905906498432,0.00783257931470871,2.417264461517334,0.016667252406477928,0.1041959747672081
2857,0.4167584776878357,0.01301296055316925,0.007824962958693504,2.423532485961914,0.016661448404192924,0.10451517254114151
2858,0.4164230525493622,0.013004709966480732,0.007816443219780922,2.41587233543396,0.016655828803777695,0.10413779318332672
2859,0.416084885597229,0.012995641678571701,0.007808601018041372,2.4173645973205566,0.01664985716342926,0.10421837866306305
2860,0.41574835777282715,0.01298709399998188,0.007800323888659477,2.416856527328491,0.01664384827017784,0.10419897735118866
2861,0.4154157042503357,0.01297831442207098,0.007792470511049032,2.4112892150878906,0.01663781888782978,0.1039266437292099
2862,0.4150848984718323,0.012969229370355606,0.007785016670823097,2.4156391620635986,0.01663142256438732,0.10415053367614746
2863,0.41475290060043335,0.01296070497483015,0.00777693884447217,2.4085848331451416,0.01662519946694374,0.10380403697490692
2864,0.41441863775253296,0.012951440177857876,0.007769491523504257,2.410867214202881,0.016618622466921806,0.10392473638057709
2865,0.4140837788581848,0.012942680157721043,0.007761509157717228,2.4084277153015137,0.01661202684044838,0.10380935668945312
2866,0.4137508273124695,0.012933628633618355,0.007753913756459951,2.405247926712036,0.01660534366965294,0.10365705192089081
2867,0.41342005133628845,0.012924454174935818,0.0077465493232011795,2.407459259033203,0.016598403453826904,0.1037745550274849
2868,0.4130896329879761,0.012915569357573986,0.00773891294375062,2.401607036590576,0.016591528430581093,0.10348883271217346
2869,0.4127581715583801,0.012906204909086227,0.0077317035757005215,2.4039251804351807,0.016584349796175957,0.10361190885305405
2870,0.4124259650707245,0.012897233478724957,0.007724064402282238,2.40024471282959,0.01657719910144806,0.10343503952026367
2871,0.41209399700164795,0.012887888588011265,0.00771681172773242,2.3989665508270264,0.01656985469162464,0.10337847471237183
2872,0.4117632508277893,0.01287866197526455,0.0077094994485378265,2.3992180824279785,0.01656237617135048,0.10339852422475815
2873,0.41143345832824707,0.012869452126324177,0.007702221628278494,2.394763946533203,0.01655488647520542,0.103183314204216
2874,0.41110390424728394,0.012859957292675972,0.007695239037275314,2.396559953689575,0.016547121107578278,0.10328087210655212
2875,0.4107738435268402,0.012850801460444927,0.007687890436500311,2.392429828643799,0.016539400443434715,0.1030820906162262
2876,0.4104434847831726,0.012841236777603626,0.007680936716496944,2.3922934532165527,0.016531456261873245,0.10308321565389633
2877,0.4101135730743408,0.012831888161599636,0.0076737916097044945,2.3910107612609863,0.01652342453598976,0.10302712023258209
